utc,solar_MW,wind_MW,hydro_MW,price_EUR_MWh,u10_mps,v10_mps,temperature_C,solar_Wm2,wind_speed_mps
2019-03-28 01:00:00+01:00,0.0,20.75,0.0,33.67,1.4252832,-0.6247538,6.470886,0.0,1.556197
2019-03-28 02:00:00+01:00,0.0,30.5,0.0,33.38,1.3714083,-0.6719098,6.345703,0.0,1.527162
2019-03-28 03:00:00+01:00,0.0,48.75,0.0,33.29,1.2987312,-0.6950248,6.1247253,0.0,1.4730113
2019-03-28 04:00:00+01:00,0.0,62.75,0.0,33.12,1.1778983,-0.63608843,6.097595,0.0,1.3386757
2019-03-28 05:00:00+01:00,0.0,49.25,0.0,36.67,1.1184689,-0.55485713,5.9743958,0.0,1.2485348
2019-03-28 06:00:00+01:00,0.25,40.75,0.0,44.48,1.0280845,-0.4464625,6.005707,4.886692,1.1208419
2019-03-28 07:00:00+01:00,2.5,28.75,0.0,49.06,0.5653562,-0.38994923,6.8828735,54.072853,0.6867955
2019-03-28 08:00:00+01:00,4.75,23.25,0.0,48.53,0.66368,-0.672593,8.144989,186.30644,0.94490874
2019-03-28 09:00:00+01:00,8.75,20.5,0.0,46.78,0.63160527,-0.9375879,9.164703,409.94055,1.1304849
2019-03-28 10:00:00+01:00,17.0,21.0,0.0,44.12,0.57666194,-1.1220138,10.073059,707.36816,1.2615284
2019-03-28 11:00:00+01:00,12.5,26.25,0.0,43.36,0.45390967,-1.2278093,10.839508,1046.0769,1.3090262
2019-03-28 12:00:00+01:00,7.5,28.25,0.0,42.54,0.2567043,-1.107536,11.2854,1373.2792,1.1368963
2019-03-28 13:00:00+01:00,8.0,27.75,0.0,42.39,0.12513335,-0.897183,11.563904,1655.2097,0.9058674
2019-03-28 14:00:00+01:00,4.0,26.5,0.0,41.74,0.07240946,-0.6570369,11.743622,1908.8253,0.66101485
2019-03-28 15:00:00+01:00,4.0,22.5,0.0,41.94,0.013689302,-0.5385993,11.806641,2110.9697,0.53877324
2019-03-28 16:00:00+01:00,3.75,18.75,0.0,42.53,-0.02429807,-0.5621191,11.712799,2251.6096,0.562644
2019-03-28 17:00:00+01:00,2.75,21.5,0.0,45.74,-0.003620423,-0.6693559,11.287598,2323.6333,0.6693657
2019-03-28 18:00:00+01:00,1.0,23.0,0.0,47.65,-0.073722966,-0.8350413,10.603088,2343.238,0.8382893
2019-03-28 19:00:00+01:00,0.0,21.75,0.0,52.66,-0.8270478,-0.5935236,9.445129,2343.2666,1.0179776
2019-03-28 20:00:00+01:00,0.0,21.0,0.0,46.36,-0.93741107,-0.47101468,8.71048,2343.2666,1.0490922
2019-03-28 21:00:00+01:00,0.0,21.25,0.0,43.3,-0.9304236,-0.469244,8.10553,2343.2666,1.0420547
2019-03-28 22:00:00+01:00,0.0,22.5,0.0,42.38,-0.97484726,-0.429099,7.521332,2343.2666,1.0651071
2019-03-28 23:00:00+01:00,0.0,24.5,0.0,39.32,-1.0451616,-0.069464035,6.7723083,2343.2666,1.0474675
2019-03-29 00:00:00+01:00,0.0,29.0,0.0,39.28,-1.1227908,0.49406436,5.916992,2343.2666,1.2266861
2019-03-29 01:00:00+01:00,0.0,39.25,0.0,34.1,-0.99835134,1.0687939,5.416931,0.0,1.4625409
2019-03-29 02:00:00+01:00,0.0,45.75,0.0,34.44,-0.82436824,1.3854879,5.0111084,0.0,1.612191
2019-03-29 03:00:00+01:00,0.0,55.75,0.0,34.47,-0.6627883,1.4954022,4.665344,0.0,1.6357005
2019-03-29 04:00:00+01:00,0.0,64.75,0.0,34.99,-0.6174864,1.480967,4.3398743,0.0,1.6045413
2019-03-29 05:00:00+01:00,0.0,69.25,0.0,38.04,-0.5872243,1.477095,3.8986206,0.0,1.5895414
2019-03-29 06:00:00+01:00,0.25,77.0,0.0,45.56,-0.5642508,1.3624203,3.7017517,12.394578,1.4746417
2019-03-29 07:00:00+01:00,4.25,71.75,0.0,48.33,-0.39857915,0.9257521,5.576538,125.3783,1.0079099
2019-03-29 08:00:00+01:00,13.5,58.5,0.0,47.62,-0.3756248,1.0467058,8.552734,389.60312,1.1120644
2019-03-29 09:00:00+01:00,23.0,41.75,0.0,43.07,-0.36170202,1.1984259,10.656921,800.3578,1.2518198
2019-03-29 10:00:00+01:00,30.5,32.25,0.0,38.2,-0.2320303,1.254962,12.351257,1336.1742,1.2762318
2019-03-29 11:00:00+01:00,35.25,35.75,0.0,34.49,-0.28189957,1.1591305,13.622467,1957.2859,1.192917
2019-03-29 12:00:00+01:00,37.0,32.25,0.0,33.43,-0.44240266,1.0752167,14.526276,2610.063,1.1626741
2019-03-29 13:00:00+01:00,36.0,27.75,0.0,32.87,-0.57969475,1.0445546,15.098907,3225.2214,1.1946298
2019-03-29 14:00:00+01:00,32.5,25.5,0.0,32.4,-0.60432965,1.1096177,15.44519,3764.9407,1.2635133
2019-03-29 15:00:00+01:00,26.75,20.75,0.0,33.13,-0.59550136,1.2153167,15.5355835,4185.1064,1.3533722
2019-03-29 16:00:00+01:00,18.5,18.25,0.0,36.01,-0.43726358,1.0565498,15.299774,4465.725,1.1434584
2019-03-29 17:00:00+01:00,9.0,29.75,0.0,43.27,-0.44180155,0.52373147,14.576538,4623.81,0.6851885
2019-03-29 18:00:00+01:00,2.0,31.0,0.0,48.51,-0.76986235,0.19186407,13.097229,4667.7153,0.79341024
2019-03-29 19:00:00+01:00,0.0,39.5,0.0,49.07,-1.6478444,-0.44789502,11.023346,4667.7866,1.7076303
2019-03-29 20:00:00+01:00,0.0,45.75,0.0,47.62,-1.8121157,-0.08903656,9.660889,4667.7866,1.8143017
2019-03-29 21:00:00+01:00,0.0,59.0,0.0,43.04,-1.8967843,0.32964215,8.6466675,4667.7866,1.9252155
2019-03-29 22:00:00+01:00,0.0,63.75,0.0,42.75,-1.8877351,0.85066694,7.868561,4667.7866,2.0705502
2019-03-29 23:00:00+01:00,0.0,62.5,0.0,39.32,-1.7643776,1.3062907,7.343384,4667.7866,2.1953187
2019-03-30 00:00:00+01:00,0.0,79.5,0.0,37.49,-1.5158819,1.7394973,6.9842834,4667.7866,2.307325
2019-03-30 01:00:00+01:00,0.0,91.5,0.0,36.68,-1.2309462,2.0822809,6.7815857,0.0,2.4189093
2019-03-30 02:00:00+01:00,0.0,97.25,0.0,34.36,-0.94392556,2.3119934,6.6313477,0.0,2.4972603
2019-03-30 03:00:00+01:00,0.0,104.75,0.0,34.61,-0.6690462,2.4529727,6.4433594,0.0,2.542577
2019-03-30 04:00:00+01:00,0.0,94.75,0.0,34.9,-0.36570907,2.5175045,6.2650146,0.0,2.5439284
2019-03-30 05:00:00+01:00,0.0,96.5,0.0,35.02,-0.09755099,2.553888,6.070984,0.0,2.5557504
2019-03-30 06:00:00+01:00,0.25,96.75,0.0,33.51,0.17371656,2.4644756,6.160492,14.719038,2.4705906
2019-03-30 07:00:00+01:00,3.0,76.5,0.0,36.89,0.42940554,2.161455,7.8141785,131.19188,2.203696
2019-03-30 08:00:00+01:00,8.25,62.5,0.0,37.1,0.9106041,2.240712,10.276001,382.9239,2.4186752
2019-03-30 09:00:00+01:00,20.75,41.75,0.0,33.17,1.3190091,2.0923264,12.143677,762.7431,2.4733813
2019-03-30 10:00:00+01:00,29.0,22.0,0.0,31.63,1.6810331,1.9213674,13.667786,1250.6564,2.5529444
2019-03-30 11:00:00+01:00,33.75,15.75,0.0,33.5,2.0501294,1.7468749,14.81543,1796.2089,2.6934369
2019-03-30 12:00:00+01:00,34.0,23.25,0.0,34.7,2.5302277,1.6001552,15.651886,2382.787,2.9937518
2019-03-30 13:00:00+01:00,35.25,45.75,0.0,32.4,3.1039279,1.3957397,16.141663,2935.367,3.403301
2019-03-30 14:00:00+01:00,32.25,47.5,0.0,34.4,3.4022079,0.8936494,16.199677,3387.1511,3.5176165
2019-03-30 15:00:00+01:00,26.0,68.5,0.0,30.85,3.146058,0.22366494,15.942444,3727.1055,3.1539986
2019-03-30 16:00:00+01:00,16.75,71.0,0.0,34.4,2.3099215,-0.36316487,15.370697,3956.9858,2.3382955
2019-03-30 17:00:00+01:00,8.0,69.5,0.0,40.29,1.5993651,-0.69249123,14.549164,4091.042,1.7428463
2019-03-30 18:00:00+01:00,2.0,72.0,0.0,46.81,1.1178976,-0.905295,13.046173,4130.412,1.4384903
2019-03-30 19:00:00+01:00,0.0,63.0,0.0,46.62,0.3049149,-1.5747473,11.678528,4130.5293,1.6039957
2019-03-30 20:00:00+01:00,0.0,62.5,0.0,43.08,-0.15996145,-1.5068417,10.538849,4130.5293,1.5153083
2019-03-30 21:00:00+01:00,0.0,51.0,0.0,40.53,-0.4953076,-1.3476835,9.33136,4130.5293,1.4358206
2019-03-30 22:00:00+01:00,0.0,91.5,0.0,40.86,-0.73423535,-1.25137,8.400848,4130.5293,1.4508716
2019-03-30 23:00:00+01:00,0.0,107.5,0.0,36.85,-0.8548047,-1.2142462,7.6684265,4130.5293,1.4849528
2019-03-31 00:00:00+01:00,0.0,114.75,0.0,40.1,-0.91401005,-1.243291,7.1279907,4130.5293,1.5431095
2019-03-31 01:00:00+01:00,0.0,177.75,0.0,37.33,-0.9399374,-1.409868,6.7015686,0.0,1.6944646
2019-03-31 03:00:00+02:00,0.0,213.5,0.0,40.03,-1.0165417,-1.6465684,6.4378967,0.0,1.9350826
2019-03-31 04:00:00+02:00,0.0,230.5,0.0,37.38,-1.1705401,-1.9064234,6.2631836,0.0,2.2370996
2019-03-31 05:00:00+02:00,0.0,210.5,0.0,33.67,-1.3702934,-2.1335807,6.3926086,0.0,2.535719
2019-03-31 06:00:00+02:00,0.0,219.75,0.0,32.0,-1.6467608,-2.3824234,6.3843384,0.0,2.8961635
2019-03-31 07:00:00+02:00,0.25,263.25,0.0,33.98,-1.8610959,-2.526524,6.3211365,11.754389,3.1379933
2019-03-31 08:00:00+02:00,3.0,260.25,0.0,33.07,-2.207764,-2.7238681,7.2581787,100.514175,3.5062342
2019-03-31 09:00:00+02:00,8.5,307.75,0.0,36.28,-2.8088884,-3.1109393,8.141937,287.7115,4.1913958
2019-03-31 10:00:00+02:00,12.25,326.5,0.0,37.42,-3.198741,-3.2673333,9.194611,621.54706,4.572462
2019-03-31 11:00:00+02:00,15.25,292.5,0.0,37.38,-3.3955495,-3.3519607,10.182922,1071.5721,4.77131
2019-03-31 12:00:00+02:00,17.0,249.75,0.0,25.15,-3.5749109,-3.4100041,11.188171,1632.1716,4.940457
2019-03-31 13:00:00+02:00,28.75,241.25,0.0,30.8,-3.5877237,-3.434208,11.795197,2212.8313,4.966442
2019-03-31 14:00:00+02:00,24.5,239.25,0.0,24.9,-3.4402964,-3.486842,11.957489,2757.899,4.898337
2019-03-31 15:00:00+02:00,22.5,220.75,0.0,10.1,-3.403555,-3.5537972,11.933777,3283.4946,4.9207377
2019-03-31 16:00:00+02:00,28.25,270.0,0.0,20.06,-3.3820848,-3.610208,11.622253,3721.7646,4.9469285
2019-03-31 17:00:00+02:00,20.5,367.75,0.0,26.73,-3.3589833,-3.5786598,11.035828,4047.3052,4.908113
2019-03-31 18:00:00+02:00,10.25,416.5,0.0,33.97,-2.9146898,-3.326437,10.149567,4231.098,4.4227366
2019-03-31 19:00:00+02:00,2.25,457.25,0.0,38.69,-2.9057846,-3.2523317,8.8211975,4282.674,4.3613353
2019-03-31 20:00:00+02:00,0.0,520.25,0.0,41.8,-3.362406,-2.959316,7.6648865,4282.901,4.4792104
2019-03-31 21:00:00+02:00,0.0,539.0,0.0,39.08,-3.5245466,-2.753678,6.777893,4282.901,4.4727144
2019-03-31 22:00:00+02:00,0.0,533.0,0.0,40.3,-3.5840232,-2.558363,6.01474,4282.901,4.403458
2019-03-31 23:00:00+02:00,0.0,540.25,0.0,37.51,-3.5213218,-2.3824744,5.316284,4282.901,4.251575
2019-04-01 00:00:00+02:00,0.0,559.25,0.0,31.06,-3.4407132,-2.258473,4.649048,4282.901,4.115727
2019-04-01 01:00:00+02:00,0.0,561.25,0.0,29.96,-3.312023,-2.1617866,4.0502014,4282.901,3.9551
2019-04-01 02:00:00+02:00,0.0,565.0,0.0,31.07,-3.2304876,-2.0819297,3.5308228,0.0,3.8432384
2019-04-01 03:00:00+02:00,0.0,538.5,0.0,30.63,-3.1711214,-1.9975791,3.0670776,0.0,3.7478437
2019-04-01 04:00:00+02:00,0.0,568.0,0.0,30.5,-3.1736078,-1.8385258,2.7073364,0.0,3.667692
2019-04-01 05:00:00+02:00,0.0,536.0,0.0,36.57,-3.2016895,-1.6383317,2.360962,0.0,3.5965185
2019-04-01 06:00:00+02:00,0.0,486.5,0.0,45.93,-3.219909,-1.366052,2.1045227,0.0,3.497701
2019-04-01 07:00:00+02:00,0.5,467.5,0.0,55.56,-3.2052531,-1.1104715,2.2060547,20.328041,3.3921666
2019-04-01 08:00:00+02:00,6.25,320.0,0.0,53.56,-3.234238,-0.9577992,3.357483,159.19556,3.3730807
2019-04-01 09:00:00+02:00,16.25,165.75,0.0,45.95,-3.7492113,-0.5688463,5.2854004,455.5826,3.7921197
2019-04-01 10:00:00+02:00,26.0,112.0,0.0,42.2,-3.8293388,-0.2532357,7.260193,903.69745,3.837703
2019-04-01 11:00:00+02:00,33.5,119.75,0.0,39.11,-3.8324294,-0.14775681,9.101837,1475.0352,3.8352768
2019-04-01 12:00:00+02:00,38.25,149.25,0.0,34.3,-3.8468888,-0.12543002,10.69751,2128.599,3.8489332
2019-04-01 13:00:00+02:00,39.5,204.5,0.0,32.29,-3.8653069,0.061825834,11.968445,2816.4917,3.8658013
2019-04-01 14:00:00+02:00,38.75,204.25,0.0,31.1,-3.82227,0.33826512,12.900391,3487.8716,3.8372087
2019-04-01 15:00:00+02:00,35.25,184.75,0.0,31.55,-3.6443517,0.64708877,13.474426,4088.9746,3.7013543
2019-04-01 16:00:00+02:00,29.0,165.0,0.0,31.8,-3.430811,0.8661474,13.733582,4580.1064,3.5384567
2019-04-01 17:00:00+02:00,20.5,142.75,0.0,35.74,-3.1735725,0.9200581,13.64447,4930.7974,3.3042502
2019-04-01 18:00:00+02:00,10.0,126.5,0.0,43.94,-2.6469188,0.43222022,12.904816,5126.7085,2.6819756
2019-04-01 19:00:00+02:00,2.25,143.5,0.0,45.1,-2.8478613,0.21959008,11.207367,5182.7266,2.8563147
2019-04-01 20:00:00+02:00,0.0,177.0,0.0,45.06,-2.9887094,0.14333181,9.727325,5183.083,2.9921446
2019-04-01 21:00:00+02:00,0.0,267.25,0.0,39.41,-3.0303078,0.6548162,8.765991,5183.083,3.10025
2019-04-01 22:00:00+02:00,0.0,326.25,0.0,35.8,-2.915258,1.2012161,8.062866,5183.083,3.153038
2019-04-01 23:00:00+02:00,0.0,352.25,0.0,36.81,-2.714934,1.696259,7.5589905,5183.083,3.201275
2019-04-02 00:00:00+02:00,0.0,346.5,0.0,34.23,-2.4496963,2.099776,7.1856995,5183.083,3.2264643
2019-04-02 01:00:00+02:00,0.0,340.75,0.0,34.0,-2.2295032,2.3693202,6.9334717,5183.083,3.2533617
2019-04-02 02:00:00+02:00,0.0,341.5,0.0,35.0,-2.0440361,2.5382676,6.7282715,0.0,3.25897
2019-04-02 03:00:00+02:00,0.0,357.5,0.0,30.9,-1.9349352,2.6021667,6.546814,0.0,3.242722
2019-04-02 04:00:00+02:00,0.0,391.75,0.0,30.9,-1.9033403,2.652116,6.4023743,0.0,3.264418
2019-04-02 05:00:00+02:00,0.0,440.25,0.0,31.04,-1.8994585,2.7056642,6.297516,0.0,3.3058374
2019-04-02 06:00:00+02:00,0.0,460.0,0.0,40.29,-1.9349412,2.7864318,6.3105164,0.0,3.3923738
2019-04-02 07:00:00+02:00,0.25,436.25,0.0,43.78,-1.8415916,2.8902586,6.6918945,19.85125,3.427106
2019-04-02 08:00:00+02:00,4.0,423.5,0.0,45.58,-1.3594123,2.927891,8.102997,129.64697,3.2280872
2019-04-02 09:00:00+02:00,11.25,297.25,0.0,49.11,-1.1894594,3.2371612,9.941376,350.89,3.4487717
2019-04-02 10:00:00+02:00,13.75,224.75,0.0,50.0,-0.886549,3.68925,11.559998,666.8251,3.7942765
2019-04-02 11:00:00+02:00,16.25,181.5,0.0,39.97,-0.43992084,3.9733074,12.704102,1036.1376,3.997587
2019-04-02 12:00:00+02:00,18.25,197.5,0.0,48.7,-0.02056704,4.1353545,13.486603,1426.7134,4.1354055
2019-04-02 13:00:00+02:00,15.5,209.75,0.0,42.88,0.32467616,4.2893305,14.059692,1836.8828,4.301601
2019-04-02 14:00:00+02:00,23.25,271.0,0.0,39.02,0.65049934,4.4565206,14.515045,2273.3994,4.5037456
2019-04-02 15:00:00+02:00,23.25,321.25,0.0,37.66,0.83632827,4.385777,14.275696,2673.6973,4.464805
2019-04-02 16:00:00+02:00,6.25,244.75,0.0,35.0,0.96214026,4.0925713,13.660156,2971.9802,4.2041473
2019-04-02 17:00:00+02:00,0.75,186.25,0.0,35.08,1.281438,3.6863122,12.824158,3146.6294,3.902689
2019-04-02 18:00:00+02:00,1.5,208.25,0.0,40.73,1.4594983,3.2429416,11.82251,3247.2983,3.5562348
2019-04-02 19:00:00+02:00,0.75,426.5,0.0,43.15,1.5834051,2.962393,10.72467,3277.4556,3.3590093
2019-04-02 20:00:00+02:00,0.0,149.75,0.0,42.74,1.5552517,2.7864416,9.646301,3277.7664,3.1910915
2019-04-02 21:00:00+02:00,0.0,218.75,0.0,38.2,1.5892773,2.8830447,8.963165,3277.7664,3.2920737
2019-04-02 22:00:00+02:00,0.0,219.25,0.0,35.08,1.7719387,2.8932257,8.319122,3277.7664,3.392716
2019-04-02 23:00:00+02:00,0.0,272.5,0.0,31.01,1.9698156,2.844313,7.747284,3277.7664,3.4598105
2019-04-03 00:00:00+02:00,0.0,348.0,0.0,31.9,2.0284991,2.6967437,7.210968,3277.7664,3.374498
2019-04-03 01:00:00+02:00,0.0,353.25,0.0,31.5,1.9713407,2.4845598,6.6929016,3277.7664,3.1716275
2019-04-03 02:00:00+02:00,0.0,345.25,0.0,31.08,1.7648733,2.2706997,6.22052,0.0,2.8759093
2019-04-03 03:00:00+02:00,0.0,303.75,0.0,31.19,1.4106828,2.0716255,5.7125244,0.0,2.5063236
2019-04-03 04:00:00+02:00,0.0,223.0,0.0,32.57,0.9447919,1.9582689,5.2937927,0.0,2.1742697
2019-04-03 05:00:00+02:00,0.0,192.0,0.0,35.0,0.43196872,1.8719419,4.9873657,0.0,1.921136
2019-04-03 06:00:00+02:00,0.0,147.5,0.0,42.98,-0.16426611,1.8204323,4.7770996,0.0,1.8278285
2019-04-03 07:00:00+02:00,0.5,112.75,0.0,48.25,-0.59396523,1.7191802,4.8983154,14.564737,1.818894
2019-04-03 08:00:00+02:00,2.75,80.75,0.0,52.42,-0.38226584,2.098487,5.612213,111.07874,2.1330202
2019-04-03 09:00:00+02:00,7.75,94.0,0.0,54.72,-0.2686532,2.4438307,6.5372925,284.53464,2.458553
2019-04-03 10:00:00+02:00,18.75,88.25,0.0,49.47,-0.30922619,2.7596998,7.4046936,555.4896,2.7769701
2019-04-03 11:00:00+02:00,17.0,119.25,0.0,47.87,-0.39473656,2.922826,8.256805,922.57465,2.9493608
2019-04-03 12:00:00+02:00,11.5,160.75,0.0,44.89,-0.61581093,2.8437572,8.89032,1335.532,2.9096696
2019-04-03 13:00:00+02:00,28.5,138.75,0.0,43.11,-0.8951332,2.8745654,9.355896,1757.5613,3.0107126
2019-04-03 14:00:00+02:00,12.75,147.75,0.0,41.77,-1.0819415,2.9579513,9.751556,2171.9956,3.1496146
2019-04-03 15:00:00+02:00,20.0,146.5,0.0,41.48,-1.1740323,2.994226,9.847473,2530.2437,3.2161686
2019-04-03 16:00:00+02:00,13.75,89.75,0.0,41.73,-1.1674832,3.0623572,9.452942,2816.1567,3.277354
2019-04-03 17:00:00+02:00,8.25,37.0,0.0,42.68,-1.0948507,2.9201062,9.07666,2998.4177,3.1186085
2019-04-03 18:00:00+02:00,4.75,28.0,0.0,45.44,-0.88598394,2.3463557,8.558746,3098.6208,2.5080576
2019-04-03 19:00:00+02:00,1.5,71.25,0.0,51.32,-0.8302875,1.8398165,7.8970947,3130.9556,2.01849
2019-04-03 20:00:00+02:00,0.0,90.75,0.0,52.34,-1.117974,2.0418358,6.661377,3131.508,2.3278658
2019-04-03 21:00:00+02:00,0.0,82.5,0.0,44.08,-0.9486997,2.2263072,6.1552734,3131.508,2.4200153
2019-04-03 22:00:00+02:00,0.0,98.5,0.0,39.1,-0.7602417,2.2706013,5.708252,3131.508,2.394493
2019-04-03 23:00:00+02:00,0.0,111.25,0.0,36.58,-0.7046481,2.3080819,5.2846375,3131.508,2.413249
2019-04-04 00:00:00+02:00,0.0,98.75,0.0,35.6,-0.5493981,2.2822034,4.898834,3131.508,2.347401
2019-04-04 01:00:00+02:00,0.0,95.5,0.0,35.02,-0.43636912,2.1910167,4.3766174,3131.508,2.2340484
2019-04-04 02:00:00+02:00,0.0,80.5,0.0,33.0,-0.41145146,2.0799186,3.8614197,0.0,2.120225
2019-04-04 03:00:00+02:00,0.0,112.75,0.0,32.59,-0.49385017,1.9615629,3.4061584,0.0,2.0227747
2019-04-04 04:00:00+02:00,0.0,90.25,0.0,34.13,-0.5988726,1.8891946,2.9747314,0.0,1.9818437
2019-04-04 05:00:00+02:00,0.0,71.5,0.0,36.86,-0.5909574,1.8599573,2.6052856,0.0,1.951582
2019-04-04 06:00:00+02:00,0.0,65.0,0.0,44.67,-0.48543173,1.8485838,2.3624573,0.0,1.9112577
2019-04-04 07:00:00+02:00,0.5,42.5,0.0,53.64,-0.4299515,1.5992286,2.5177002,20.863174,1.6560165
2019-04-04 08:00:00+02:00,3.5,30.25,0.0,59.86,-0.25989476,1.2970889,4.1877136,106.08569,1.3228699
2019-04-04 09:00:00+02:00,10.0,23.0,0.0,47.5,-0.15850778,1.2491132,5.4448853,266.91245,1.25913
2019-04-04 10:00:00+02:00,13.75,19.5,0.0,55.76,-0.2895848,1.1252719,6.539612,507.04315,1.1619364
2019-04-04 11:00:00+02:00,15.5,19.0,0.0,50.15,-0.5550137,1.0263214,7.578827,827.45026,1.1667801
2019-04-04 12:00:00+02:00,27.0,14.5,0.0,45.0,-0.71707416,0.72902894,8.155548,1153.9825,1.0225842
2019-04-04 13:00:00+02:00,25.0,16.5,0.0,41.32,-0.8419202,0.51144654,8.671173,1535.7655,0.98509246
2019-04-04 14:00:00+02:00,20.75,24.25,0.0,38.59,-0.910842,0.37272283,8.964813,1909.1554,0.98415214
2019-04-04 15:00:00+02:00,15.0,31.25,0.0,38.3,-0.87297046,0.3283885,8.9939575,2214.3755,0.9326931
2019-04-04 16:00:00+02:00,16.75,39.75,0.0,38.1,-0.8640887,0.31612268,8.911865,2449.8384,0.9200994
2019-04-04 17:00:00+02:00,7.0,61.0,0.0,40.08,-0.9426762,0.37193576,8.760437,2639.8,1.0133976
2019-04-04 18:00:00+02:00,7.5,88.25,0.0,45.23,-1.0126004,0.21540679,8.422119,2760.6223,1.0352583
2019-04-04 19:00:00+02:00,1.5,76.5,0.0,50.5,-1.2175385,0.08281613,7.7025757,2806.3445,1.2203518
2019-04-04 20:00:00+02:00,0.0,93.5,0.0,48.93,-1.4705178,0.38459447,6.535309,2807.2292,1.5199788
2019-04-04 21:00:00+02:00,0.0,106.75,0.0,43.81,-1.4882624,0.5700421,5.66156,2807.2292,1.5936979
2019-04-04 22:00:00+02:00,0.0,106.5,0.0,38.47,-1.4485252,0.7215058,4.847534,2807.2292,1.6182694
2019-04-04 23:00:00+02:00,0.0,122.0,0.0,36.8,-1.296515,0.8465878,4.152405,2807.2292,1.5484385
2019-04-05 00:00:00+02:00,0.0,106.25,0.0,35.36,-1.1592861,0.9021142,3.628601,2807.2292,1.4689296
2019-04-05 01:00:00+02:00,0.0,97.25,0.0,34.9,-0.97073793,0.9336496,3.2008972,2807.2292,1.3468606
2019-04-05 02:00:00+02:00,0.0,77.0,0.0,34.49,-0.93370676,0.94718,2.8366394,0.0,1.3300219
2019-04-05 03:00:00+02:00,0.0,53.75,0.0,33.76,-1.0242462,0.88990235,2.4008484,0.0,1.3568369
2019-04-05 04:00:00+02:00,0.0,48.75,0.0,36.17,-1.1119604,0.6473053,2.0307007,0.0,1.2866468
2019-04-05 05:00:00+02:00,0.0,45.25,0.0,38.53,-1.1780689,0.43905675,1.6656799,0.0,1.257226
2019-04-05 06:00:00+02:00,0.0,43.25,0.0,44.84,-1.2292302,0.35287452,1.3239746,0.0,1.2788774
2019-04-05 07:00:00+02:00,0.75,43.0,0.0,52.04,-1.1015037,0.23930074,1.6471863,25.960424,1.127198
2019-04-05 08:00:00+02:00,6.5,46.0,0.0,58.67,-0.93247044,-0.14119077,4.2797546,163.64366,0.94309914
2019-04-05 09:00:00+02:00,17.0,31.75,0.0,53.64,-1.2159399,-0.5709299,6.3963623,442.54156,1.343306
2019-04-05 10:00:00+02:00,24.0,28.75,0.0,46.58,-1.6360996,-0.9473949,7.912903,855.5715,1.8906028
2019-04-05 11:00:00+02:00,33.5,45.25,0.0,42.65,-1.9695966,-1.0606364,9.08551,1373.7665,2.2370205
2019-04-05 12:00:00+02:00,38.25,53.0,0.0,39.9,-2.1434326,-1.098818,9.984528,1936.163,2.4086728
2019-04-05 13:00:00+02:00,39.0,55.75,0.0,39.72,-2.1867168,-1.2010128,10.72171,2511.9563,2.494827
2019-04-05 14:00:00+02:00,37.0,54.0,0.0,38.54,-2.2044053,-1.3431334,11.084686,3002.2224,2.5813582
2019-04-05 15:00:00+02:00,33.5,65.75,0.0,38.34,-2.213056,-1.5509006,11.152191,3372.744,2.7023897
2019-04-05 16:00:00+02:00,21.75,78.0,0.0,38.64,-2.220491,-1.6371839,10.952515,3624.9822,2.7587953
2019-04-05 17:00:00+02:00,12.75,86.25,0.0,40.96,-2.1479838,-1.6837574,10.600128,3784.476,2.7292624
2019-04-05 18:00:00+02:00,7.25,93.75,0.0,44.35,-2.0349576,-1.6185589,10.040375,3862.9634,2.600151
2019-04-05 19:00:00+02:00,2.0,95.5,0.0,47.23,-2.0287,-1.5109199,9.373474,3888.3945,2.5295262
2019-04-05 20:00:00+02:00,0.0,129.5,0.0,46.94,-2.2625442,-1.0670439,8.265015,3889.157,2.5015373
2019-04-05 21:00:00+02:00,0.0,126.25,0.0,41.99,-2.1995146,-0.80103916,7.9470215,3889.157,2.3408391
2019-04-05 22:00:00+02:00,0.0,93.75,0.0,41.33,-2.115249,-0.5896538,7.6915283,3889.157,2.1958983
2019-04-05 23:00:00+02:00,0.0,73.0,0.0,40.33,-2.0191607,-0.40746814,7.5063477,3889.157,2.0598643
2019-04-06 00:00:00+02:00,0.0,67.25,0.0,41.65,-1.9246575,-0.38329357,7.358185,3889.157,1.9624527
2019-04-06 01:00:00+02:00,0.0,81.75,0.0,39.86,-1.8577318,-0.43676177,7.224457,3889.157,1.9083837
2019-04-06 02:00:00+02:00,0.0,80.5,0.0,38.31,-1.8964279,-0.5389423,7.041687,0.0,1.9715216
2019-04-06 03:00:00+02:00,0.0,76.25,0.0,36.1,-1.9289774,-0.5360521,6.8783264,0.0,2.0020752
2019-04-06 04:00:00+02:00,0.0,70.75,0.0,36.13,-1.9630545,-0.5219819,6.757843,0.0,2.0312676
2019-04-06 05:00:00+02:00,0.0,69.5,0.0,37.27,-2.024111,-0.47770098,6.6195374,0.0,2.0797172
2019-04-06 06:00:00+02:00,0.0,61.5,0.0,39.2,-2.0462456,-0.4474075,6.6197205,1.1362277e-05,2.0945868
2019-04-06 07:00:00+02:00,0.0,72.5,0.0,42.03,-2.0200243,-0.43426022,6.7704163,11.741513,2.0661752
2019-04-06 08:00:00+02:00,0.75,89.25,0.0,44.06,-2.2693903,0.16393238,7.596039,60.779892,2.2753036
